date,track,coverage
2020-01-04,21,full
2020-01-09,21,full
2020-01-14,21,full
2020-01-19,21,full
2020-01-24,21,full
2020-01-29,21,full
2020-02-03,21,full
2020-02-08,21,full
2020-02-13,21,full
2020-02-18,21,full
2020-02-23,21,full
2020-02-28,21,full
2020-03-04,21,full
2020-03-09,21,full
2020-03-14,21,full
2020-03-19,21,full
2020-03-24,21,full
2020-03-29,21,full
2020-04-03,21,full
2020-04-08,21,full
2020-04-13,21,full
2020-04-18,21,full
2020-04-23,21,full
2020-04-28,21,full
2020-05-03,21,full
2020-05-08,21,full
2020-05-13,21,full
2020-05-18,21,full
2020-05-23,21,full
2020-05-28,21,full
2020-06-02,21,full
2020-06-07,21,full
2020-06-12,21,full
2020-06-17,21,full
2020-06-22,21,full
2020-06-27,21,full
2020-07-02,21,full
2020-07-07,21,full
2020-07-12,21,full
2020-07-17,21,full
2020-07-22,21,full
2020-07-27,21,full
2020-08-01,21,full
2020-08-06,21,full
2020-08-11,21,full
2020-08-16,21,full
2020-08-21,21,full
2020-08-26,21,full
2020-08-31,21,full
2020-09-05,21,full
2020-09-10,21,full
2020-09-15,21,full
2020-09-20,21,full
2020-09-25,21,full
2020-09-30,21,full
2020-10-05,21,full
2020-10-10,21,full
2020-10-15,21,full
2020-10-20,21,full
2020-10-25,21,full
2020-10-30,21,full
2020-11-04,21,full
2020-11-09,21,full
2020-11-14,21,full
2020-11-19,21,full
2020-11-24,21,full
2020-11-29,21,full
2020-12-04,21,full
2020-12-09,21,full
2020-12-14,21,full
2020-12-19,21,full
2020-12-24,21,full
2020-12-29,21,full
